6985;36585;chr1;+;193038764;193039683;193039749;193044949;0
6986;36588;chr1;+;193038764;193044949;193045170;193045630;0
6987;36657;chr7;+;143078872;143079340;143079540;143079685;0
6988;36660;chr7;+;143078502;143079893;143080415;143085311;0
6989;36661;chr7;+;143079540;143079893;143080415;143085311;0
6990;36686;chr17;-;47010708;47011840;47011938;47013531;0
6991;36695;chr1;+;200811215;200813909;200813997;200816385;0
6992;36700;chr1;+;200878068;200878351;200878525;200880580;0
6993;36704;chr1;+;151227284;151234636;151234777;151236389;0
6994;36706;chr1;+;151227284;151236389;151236504;151237307;0
6995;36707;chr1;+;151234777;151236389;151236504;151237307;0
6996;36728;chr5;+;115177803;115202366;115202458;115205713;0
6997;36777;chr3;+;128984635;128985866;128985942;128986779;0
6998;36906;chr2;-;24290721;24291190;24291329;24299069;0
6999;36983;chr1;-;220142464;220145410;220145489;220146579;0
7000;36985;chr1;-;220156740;220157547;220157599;220160483;0
7001;36987;chr1;-;220162165;220170324;220170684;220174479;0
7002;36996;chr1;-;220208355;220213526;220213611;220219684;0
7003;37033;chr2;-;191117033;191125125;191125237;191125881;0
7004;37120;chr9;-;139934888;139934965;139935050;139935122;0
7005;37123;chr22;-;38696070;38696728;38696957;38698865;0
7006;37135;chr10;+;292913;293337;293406;294275;0
7007;37143;chr12;-;113614898;113616781;113616831;113616947;0
7008;37144;chr12;-;113617136;113617739;113617810;113618733;0
7009;37160;chr19;-;19115455;19118155;19118256;19119125;0
7010;37254;chr19;-;19757156;19757937;19758134;19758222;0
7011;37255;chr19;-;19760749;19762497;19762606;19763403;0
7012;37256;chr19;-;19762606;19763403;19763529;19764592;0
7013;37257;chr19;-;19763529;19764592;19764703;19764777;0
7014;37259;chr19;-;19770796;19771337;19771428;19774079;0
7015;37272;chr8;-;18658892;18659840;18659862;18662031;0
7016;37273;chr8;-;18658892;18660671;18660789;18662031;0
7017;37293;chr3;-;156262228;156266693;156266792;156271443;0
7018;37301;chr1;+;26146520;26149486;26149619;26150134;0
7019;37302;chr1;+;26146520;26149509;26149619;26150134;0
7020;37315;chr12;-;56677641;56678928;56679028;56679699;0
7021;37348;chr11;+;68671506;68673536;68673706;68675612;0
7022;37349;chr11;+;68671506;68673536;68673852;68675612;0
7023;37407;chr3;-;37190529;37196104;37196147;37216029;0
7024;37434;chr1;+;222897506;222898791;222898897;222900509;0
7025;37449;chr1;-;70771973;70779427;70779473;70781163;0
7026;37454;chr1;-;70790640;70801740;70801782;70819661;0
7027;37505;chr3;-;100484793;100489586;100489796;100493448;0
7028;37571;chr1;-;225686106;225688693;225688772;225695652;0
7029;37577;chr7;+;140396642;140400669;140400759;140402665;0
7030;37579;chr7;+;140396642;140400673;140400759;140402665;0
7031;37581;chr7;+;140396642;140402665;140402810;140404659;0
7032;37639;chr10;+;70960255;70962194;70962275;70962622;0
7033;37646;chr1;+;227935934;227954659;227954784;227968227;0
7034;37655;chr7;+;2692644;2695725;2695818;2696031;0
7035;37661;chr1;+;228270466;228284151;228284205;228284778;0
7036;37699;chr6;-;36943493;36944273;36944374;36944974;0
7037;37700;chr6;-;36943493;36944974;36945026;36945409;0
7038;37704;chr14;+;78177239;78182114;78182222;78183838;0
7039;37711;chr2;-;86386794;86389074;86389202;86393630;0
7040;37712;chr2;-;86386794;86389098;86389202;86393630;0
7041;37723;chr2;+;272150;275139;275201;276979;0
7042;37776;chr6;+;57015660;57017018;57017149;57018658;0
7043;37798;chr16;+;31196500;31199645;31199678;31200443;0
7044;37876;chr4;-;151727556;151729471;151729550;151738275;0
7045;37900;chr4;+;83376007;83378067;83378191;83381133;0
7046;37966;chr1;-;113246428;113247674;113247790;113249699;0
7047;37967;chr1;-;113246428;113247721;113247745;113249699;0
7048;37999;chr1;+;151373064;151373239;151373321;151373714;0
7049;38077;chr1;-;244586218;244587254;244587362;244587622;0
7050;38089;chrX;+;119739414;119739933;119740031;119742079;0
7051;38109;chr7;-;143056512;143056824;143056860;143057132;0
7052;38150;chr1;+;203802981;203807093;203807192;203809433;0
7053;38152;chr1;+;203816815;203817458;203817535;203818838;0
7054;38201;chr12;+;120884632;120894878;120894982;120897709;0
7055;38210;chr10;-;121341735;121341970;121342069;121347663;0
7056;38211;chr10;-;121341735;121341970;121342120;121347663;0
7057;38217;chr7;-;99056886;99057708;99057816;99063733;0
7058;38218;chr7;-;99056886;99057708;99057816;99063751;0
7059;38219;chr7;-;99056886;99057708;99057846;99063751;0
7060;38229;chr1;-;38423935;38425791;38425847;38433715;0
7061;38241;chr3;+;73096507;73108187;73108281;73110173;0
7062;38256;chr1;-;249150145;249151432;249151635;249152026;0
7063;38270;chr9;-;131077907;131078100;131078175;131079430;0
7064;38272;chr9;-;131077907;131079430;131079505;131083877;0
7065;38279;chr2;-;20483247;20490412;20490551;20497313;0
7066;38294;chr9;-;35101959;35102091;35102191;35102682;0
7067;38365;chr1;+;7831445;7833501;7833571;7837219;0
7068;38425;chr3;+;183892747;183894738;183894855;183896644;0
7069;38428;chr3;+;183894855;183896005;183896011;183896644;0
7070;38432;chr3;+;183896910;183897956;183898039;183898636;0
7071;38450;chr5;-;58286729;58287658;58287831;58289198;0
7072;38482;chr2;-;9725474;9727542;9727638;9728293;0
7073;38484;chr3;+;150321286;150336495;150336590;150340171;0
7074;38535;chr8;+;145515556;145532591;145532700;145533140;0
7075;38536;chr8;+;145533582;145534859;145534935;145535006;0
7076;38537;chr8;+;145533582;145535006;145535068;145535190;0
7077;38538;chr8;+;145535068;145535190;145535287;145535385;0
7078;38547;chr2;+;10537046;10546390;10546487;10559859;0
7079;38554;chr2;-;10582300;10583355;10583439;10583615;0
7080;38555;chr2;-;10583439;10583615;10583697;10583827;0
7081;38558;chr2;-;10585175;10585280;10585390;10587753;0
7082;38559;chr2;-;10585175;10585280;10585390;10588246;0
7083;38562;chr1;+;1987001;1990979;1991030;2066700;0
7084;38594;chrX;+;102100948;102119969;102120080;102139070;0
7085;38628;chr8;-;125335616;125339594;125339662;125342988;0
7086;38633;chr4;+;108935744;108940695;108940822;108944629;0
7087;38638;chr4;+;108944719;108945590;108945724;108948843;0
7088;38710;chr5;+;138994551;139002952;139003046;139006340;0
7089;38722;chr1;+;46082375;46083134;46083263;46083732;0
7090;38731;chr5;+;110091221;110091695;110091821;110092401;0
7091;38796;chr6;-;7899914;7904806;7904956;7910746;0
7092;38856;chr16;-;109824;110213;110277;110436;0
7093;38888;chr7;+;56052571;56059520;56059577;56062586;0
7094;38945;chr10;+;76719836;76732264;76732397;76738981;0
7095;38949;chr10;+;76732397;76735156;76735212;76737073;0
7096;38952;chr10;+;76732397;76735156;76735539;76737073;0
7097;38955;chr10;+;76732397;76735156;76736088;76737073;0
7098;38973;chr2;+;27865386;27870702;27870810;27872981;0
7099;38979;chr12;+;112568373;112570943;112571124;112572541;0
7100;39003;chr2;+;71592836;71595511;71595658;71597012;0
7101;39018;chr3;-;49133512;49134542;49134720;49135424;0
7102;39019;chr3;-;49133512;49134566;49134720;49135424;0
7103;39025;chr3;-;49135550;49135624;49135691;49135785;0
7104;39029;chr3;-;49137080;49137193;49137286;49137393;0
7105;39032;chr3;-;49137891;49138007;49138107;49138787;0
7106;39041;chr8;+;104442917;104444886;104444969;104447853;0
7107;39082;chr2;+;209138457;209138741;209138777;209141435;0
7108;39131;chr2;+;32602837;32605220;32605358;32613817;0
7109;39192;chr3;-;53922510;53924952;53925087;53925796;0
7110;39202;chr5;-;179046408;179047892;179048036;179048242;0
7111;39203;chr5;-;179048036;179048242;179048398;179050037;0
7112;39280;chr1;-;228295570;228295935;228296019;228296655;0
7113;39281;chr1;-;228295570;228295935;228296019;228296849;0
7114;39283;chr1;-;228295570;228295935;228296022;228296655;0
7115;39311;chr1;-;17327029;17328528;17328598;17328790;0
7116;39326;chr22;-;30221769;30228233;30228331;30230477;0
7117;39332;chr22;-;30221769;30230430;30230539;30234166;0
7118;39379;chr2;-;44187773;44190726;44190845;44200745;0
7119;39384;chr10;-;98292947;98303832;98303963;98307651;0
7120;39417;chr2;+;46588229;46596965;46597072;46602828;0
7121;39429;chr5;-;94206196;94206576;94206678;94207019;0
7122;39440;chr5;-;94353188;94404488;94404533;94417129;0
7123;39456;chr2;-;47389801;47397872;47397903;47403579;0
7124;39460;chr7;-;23357332;23358756;23358873;23381682;0
7125;39500;chr17;-;49072894;49073925;49074055;49075804;0
7126;39507;chr17;-;49124830;49133772;49133843;49156944;0
7127;39521;chr21;-;33642114;33642717;33642840;33647140;0
7128;39540;chr11;-;65767146;65767523;65767632;65769380;0
7129;39583;chr2;+;54845330;54848536;54848649;54849436;0
7130;39585;chr2;+;54864940;54870119;54870266;54871459;0
7131;39607;chr2;-;55200334;55200698;55200757;55200956;0
7132;39608;chr2;-;55200334;55200698;55200757;55209650;0
7133;39610;chr2;-;55200757;55200956;55201003;55201830;0
7134;39612;chr2;-;55200757;55201830;55201900;55209650;0
7135;39655;chr2;+;55460008;55460498;55460553;55461254;0
7136;39656;chr2;+;55460008;55461254;55461340;55461966;0
7137;39657;chr6;-;3273646;3276914;3277210;3284085;0
7138;39709;chr17;+;57886237;57889030;57889147;57895072;0
7139;39710;chr17;+;57889147;57895072;57895134;57915655;0
7140;39724;chr1;+;161180500;161182140;161182270;161183169;0
7141;39736;chr19;+;14544354;14551954;14552255;14554281;0
7142;39790;chr2;+;64682549;64682722;64682811;64683421;0
7143;39797;chr4;+;74735509;74735622;74735706;74736237;0
7144;39811;chr4;-;870995;871402;871597;875694;0
7145;39847;chr2;+;65455091;65466985;65467096;65473657;0
7146;39851;chr2;+;65467096;65473657;65473873;65478160;0
7147;39853;chr2;+;65480998;65482678;65482828;65492176;0
7148;39854;chr2;+;65480998;65488380;65488526;65492176;0
7149;39858;chr2;+;65488526;65492176;65492309;65495697;0
7150;39893;chr17;-;41606604;41606871;41607044;41607251;0
7151;39927;chr2;-;69586458;69590676;69590802;69597132;0
7152;39928;chr2;-;69590802;69597132;69597240;69601137;0
7153;39931;chr2;-;69597240;69601137;69601245;69614196;0
7154;39938;chr19;+;59086955;59097521;59097723;59110333;0
7155;39942;chr2;-;69693683;69707991;69708093;69732700;0
7156;39962;chr18;+;3247907;3249358;3249441;3253230;0
7157;39980;chr3;+;197677849;197678029;197678182;197680873;0
7158;39981;chr3;+;197677849;197678029;197678199;197680873;0
7159;39983;chr3;+;197678182;197680873;197681018;197682620;0
7160;39984;chr12;-;58142400;58142964;58143100;58143236;0
7161;39987;chr12;-;58143287;58144438;58144548;58144705;0
7162;39992;chr12;-;58145125;58145282;58145479;58145957;0
7163;39993;chr12;-;58145125;58145282;58145519;58145957;0
7164;40024;chr10;+;60121286;60124530;60124636;60127682;0
7165;40041;chr16;-;56530991;56531654;56531792;56532348;0
7166;40068;chr20;-;50314021;50329504;50329613;50342357;0
7167;40112;chr7;+;30634759;30635439;30635549;30638411;0
7168;40114;chr7;+;30640816;30642649;30642738;30643111;0
7169;40116;chr7;+;30665935;30666672;30666806;30668175;0
7170;40121;chr10;+;65281337;65326097;65326170;65354537;0
7171;40125;chr10;+;65359043;65379414;65379560;65380572;0
7172;40137;chr2;-;74654719;74655394;74655523;74655757;0
7173;40199;chr16;+;68847398;68847402;68847465;68849417;0
7174;40218;chr19;-;6391985;6392213;6392421;6392867;0
7175;40223;chr1;-;881666;881781;881925;883510;0
7176;40232;chr9;+;100823279;100837851;100838014;100839199;0
7177;40233;chr9;+;100823279;100839199;100839299;100840474;0
7178;40248;chr12;-;120635265;120636656;120636803;120636920;0
7179;40249;chr12;-;120636542;120636656;120636803;120636920;0
7180;40250;chr12;-;120635265;120636697;120636803;120636920;0
7181;40251;chr12;-;120636542;120636697;120636803;120636920;0
7182;40252;chr12;-;120637008;120637112;120637228;120638532;0
7183;40253;chr12;-;120637008;120637112;120637288;120638532;0
7184;40255;chr12;-;120637288;120637848;120637953;120638532;0
7185;40303;chr2;+;85766501;85768205;85768283;85768377;0
7186;40306;chr2;+;85806290;85806864;85806997;85808698;0
7187;40324;chr2;+;85852814;85857843;85858069;85863175;0
7188;40345;chr2;-;86325883;86327090;86327295;86332822;0
7189;40395;chr15;+;93540633;93541367;93541491;93541728;0
7190;40456;chr17;-;46154403;46165527;46165669;46178629;0
7191;40457;chr17;-;46154403;46173076;46173201;46178629;0
7192;40501;chr1;+;112247108;112249284;112249399;112251770;0
7193;40508;chr6;+;36564745;36566205;36566303;36566625;0
7194;40604;chr2;-;99938672;99939023;99939122;99943997;0
7195;40622;chr17;-;4849292;4849922;4850115;4851557;0
7196;40648;chr19;+;30503438;30505087;30505129;30505793;0
7197;40694;chr5;+;90059286;90070002;90070120;90072269;0
7198;40707;chr5;+;90119413;90121631;90121670;90124760;0
7199;40713;chr5;+;90398157;90449037;90449215;90459598;0
7200;40715;chr1;+;111992203;111992458;111992495;111998707;0
7201;40716;chr1;+;111992203;111996832;111996978;111998707;0
7202;40717;chr1;+;111992495;111996832;111996978;111998707;0
7203;40718;chr1;+;111992495;111996832;111996978;111998848;0
7204;40721;chr1;+;111999377;112002078;112002258;112003538;0
7205;40729;chr19;+;10217347;10217498;10217681;10218180;0
7206;40732;chr4;+;152330617;152403675;152403800;152487289;0
7207;40782;chr3;-;12877722;12880847;12881029;12881640;0
7208;40783;chr3;-;12877722;12880847;12881083;12881640;0
7209;40784;chr3;-;12881029;12881640;12881741;12882992;0
7210;40812;chr1;-;1256473;1258526;1258667;1259960;0
7211;40821;chr13;+;46067621;46070286;46070447;46077378;0
7212;40824;chr11;+;32914880;32948702;32948815;32953288;0
7213;40830;chr17;-;47799956;47809912;47810082;47841253;0
7214;40870;chr2;-;61571164;61573391;61573482;61575004;0
7215;40885;chr10;+;72576636;72604229;72604395;72610899;0
7216;40887;chr10;+;72610967;72614464;72614612;72617370;0
7217;40888;chr10;+;72628190;72629083;72629181;72629548;0
7218;40893;chr18;-;55247431;55253095;55253205;55253785;0
7219;40906;chr7;-;151891653;151892991;151893096;151896363;0
7220;40913;chr7;-;151933018;151935791;151935911;151944986;0
7221;40956;chr9;-;139568379;139569186;139569259;139571036;0
7222;40965;chr15;-;23006855;23012278;23012439;23014437;0
7223;41014;chr5;+;86645181;86648973;86649052;86658367;0
7224;41040;chr4;-;170509886;170510597;170510665;170511876;0
7225;41066;chr17;+;57697534;57721636;57721844;57724758;0
7226;41067;chr17;+;57697534;57721636;57721856;57724758;0
7227;41068;chr17;+;57721844;57724758;57725027;57725600;0
7228;41069;chr17;+;57721844;57724758;57725027;57728563;0
7229;41070;chr17;+;57721844;57725600;57725762;57728563;0
7230;41071;chr17;+;57725027;57725600;57725762;57728563;0
7231;41073;chr17;+;57725762;57728563;57728677;57737751;0
7232;41074;chr17;+;57725762;57733214;57733388;57737751;0
7233;41076;chr17;+;57733388;57736022;57736165;57737751;0
7234;41077;chr17;+;57739004;57741202;57741355;57742147;0
7235;41078;chr17;+;57759200;57759631;57759789;57759989;0
7236;41105;chr16;+;48295498;48296688;48296783;48303926;0
7237;41137;chr5;+;102485017;102486956;102487078;102488351;0
7238;41140;chr5;+;102494017;102494155;102494277;102494849;0
7239;41152;chr4;-;177632804;177648931;177649122;177650686;0
7240;41204;chr15;+;57999153;57999664;57999764;58000911;0
7241;41280;chr18;+;19192404;19202685;19202762;19203708;0
7242;41293;chr15;-;60724183;60728341;60728426;60734614;0
7243;41322;chr10;-;75206334;75208421;75208448;75214169;0
7244;41323;chr10;-;75206331;75214169;75214247;75227310;0
7245;41344;chr5;+;311517;313815;313965;314531;0
7246;41357;chr2;+;63816180;63817094;63817218;63821621;0
7247;41374;chr5;-;1323026;1323901;1323984;1324877;0
7248;41376;chr5;-;1325931;1330394;1330546;1331913;0
7249;41418;chr15;-;60639888;60641273;60641396;60643391;0
7250;41420;chr15;-;60646412;60649344;60649435;60653139;0
7251;41421;chr15;-;60649435;60653139;60653253;60678226;0
7252;41422;chr15;-;60653253;60656627;60656722;60678226;0
7253;41423;chr15;-;60656722;60666817;60666881;60674540;0
7254;41425;chr15;-;60656722;60674540;60674640;60688478;0
7255;41431;chr15;-;60674640;60678226;60678285;60688478;0
7256;41448;chr15;-;60678285;60688478;60688626;60690141;0
7257;41453;chr15;-;60678285;60688571;60688626;60690141;0
7258;41475;chr17;-;62479116;62481844;62481985;62486912;0
7259;41484;chr3;+;179371181;179399665;179399791;179408028;0
7260;41488;chr3;+;179399791;179408028;179408089;179418795;0
7261;41494;chr5;-;6372714;6374436;6374539;6377278;0
7262;41523;chr19;-;12821587;12822109;12822275;12825634;0
7263;41528;chr19;-;12826352;12829842;12829992;12830074;0
7264;41554;chr5;-;10282400;10286465;10286608;10288533;0
7265;41555;chr5;-;10286608;10288533;10288641;10290659;0
7266;41563;chr5;+;10382055;10391653;10391843;10394193;0
7267;41569;chr5;+;10414614;10415584;10415781;10417381;0
7268;41570;chr5;+;10414614;10415599;10415781;10417381;0
7269;41581;chr10;-;61444085;61468363;61468541;61469236;0
7270;41628;chr14;-;102548158;102548447;102548781;102549370;0
7271;41667;chr1;+;155657983;155658885;155658965;155679563;0
7272;41669;chr1;+;155658965;155679563;155679615;155686796;0
7273;41695;chr1;+;155695810;155697398;155697529;155698832;0
7274;41699;chr1;+;155691409;155698998;155699157;155701146;0
7275;41715;chr9;-;125622410;125627627;125627936;125639749;0
7276;41736;chr11;-;77451981;77458080;77458173;77475642;0
7277;41793;chr14;+;100599116;100600989;100601204;100602241;0
7278;41833;chr3;-;119153729;119154601;119154782;119155637;0
7279;41875;chr5;-;32126742;32135677;32135792;32143854;0
7280;41879;chr5;-;32387805;32388574;32388780;32390380;0
7281;41888;chr5;+;32585731;32586474;32586607;32588617;0
7282;41889;chr5;+;32585731;32586534;32586607;32588617;0
7283;41892;chr5;+;32571280;32591668;32591791;32599066;0
7284;41895;chr5;+;32591791;32599066;32599175;32601110;0
7285;41906;chr9;+;125751750;125752334;125752492;125758319;0
7286;41907;chr9;+;125759640;125760875;125761045;125772632;0
7287;41926;chr19;+;34895895;34900065;34900415;34904641;0
7288;41938;chr9;+;133570980;133572968;133573014;133577520;0
7289;41944;chr5;+;36679962;36680496;36680691;36686166;0
7290;41972;chr5;-;37331897;37333564;37333735;37337919;0
7291;41980;chr14;+;31103243;31104127;31104240;31107330;0
7292;41998;chr5;+;37721317;37722956;37723036;37725035;0
7293;42045;chr5;-;39394523;39418282;39418447;39424905;0
7294;42110;chr3;+;4536190;4558159;4558267;4562707;0
7295;42195;chr3;+;48960244;48982414;48982614;49002351;0
7296;42209;chr3;+;48960244;48999044;48999112;49002351;0
7297;42213;chr3;+;48982614;48999044;48999112;49002351;0
7298;42218;chr3;+;49012412;49016914;49017066;49019092;0
7299;42249;chr7;-;140159736;140159921;140160043;140171682;0
7300;42280;chr5;+;52856590;52899281;52899360;52942062;0
7301;42319;chr1;+;40878774;40879830;40879912;40880943;0
7302;42337;chr17;-;74057300;74057572;74057655;74060056;0
7303;42352;chr12;+;56510583;56510972;56510995;56511265;0
7304;42378;chr9;+;5732479;5738449;5738538;5742868;0
7305;42464;chr2;-;27878469;27880211;27880536;27883850;0
7306;42471;chr9;-;99084362;99086372;99086451;99098998;0
7307;42538;chr7;+;73098003;73098096;73098134;73100965;0
7308;42539;chr7;+;73098003;73098096;73098134;73106925;0
7309;42561;chr7;+;73107999;73108321;73108380;73111934;0
7310;42570;chr17;+;2497300;2516951;2517156;2541392;0
7311;42571;chr17;+;2497300;2538676;2538804;2541392;0
7312;42623;chr1;+;203802981;203803064;203803230;203807093;0
7313;42679;chr14;-;75505115;75508317;75508403;75513078;0
7314;42762;chr19;+;48282071;48283981;48284006;48284120;0
7315;42768;chr12;+;110720600;110729824;110729929;110760796;0
7316;42769;chr12;+;110720600;110734403;110734542;110760796;0
7317;42772;chr12;+;110771088;110771816;110771948;110777085;0
7318;42773;chr12;+;110778799;110780032;110780253;110781036;0
7319;42774;chr12;+;110781239;110782690;110782776;110783053;0
7320;42786;chr5;-;74026223;74026426;74026600;74028846;0
7321;42843;chr17;+;66520218;66521052;66521099;66521894;0
7322;42844;chr17;+;66522053;66523980;66524041;66525010;0
7323;42845;chr17;+;66524041;66524771;66524860;66525010;0
7324;42850;chr1;+;32628125;32628835;32628914;32631705;0
7325;42867;chr1;+;39763417;39764923;39764929;39765881;0
7326;42877;chr1;+;39846045;39847624;39847824;39851105;0
7327;42882;chr1;+;39924921;39925489;39925504;39926303;0
7328;42907;chr10;-;70143909;70145815;70145885;70152894;0
7329;42934;chr12;-;57058282;57058559;57058584;57059987;0
7330;42964;chr5;+;141511460;141511776;141511907;141515294;0
7331;42982;chr6;-;88224738;88225550;88225664;88226523;0
7332;43001;chrX;+;2644414;2656240;2656297;2658819;0
7333;43003;chrX;+;2644414;2656243;2656297;2658819;0
7334;43004;chr3;+;122103146;122120222;122120382;122121606;0
7335;43005;chr3;+;122103146;122121606;122121729;122126127;0
7336;43009;chr19;+;14640523;14673336;14673387;14674017;0
7337;43013;chr19;+;14674909;14674993;14675099;14675597;0
7338;43016;chr19;+;14676102;14676429;14676475;14676555;0
7339;43022;chr5;+;251583;253122;253195;254507;0
7340;43044;chr5;-;140896575;140898203;140898354;140903709;0
7341;43046;chr5;-;140960450;140961481;140961623;140961878;0
7342;43051;chr5;+;85915313;85915555;85915695;85916484;0
7343;43054;chr5;-;86704003;86704904;86704946;86705106;0
7344;43074;chr7;+;77166962;77168081;77168162;77200394;0
7345;43076;chr7;+;77166962;77193252;77193512;77200394;0
7346;43077;chr7;+;77166962;77200394;77200503;77210743;0
7347;43132;chr10;-;43890136;43891903;43892038;43904537;0
7348;43151;chr5;+;95084191;95087942;95088054;95091099;0
7349;43160;chr5;-;95236484;95236659;95236784;95242226;0
7350;43207;chr10;-;33209012;33209172;33209313;33211184;0
7351;43208;chr10;-;33209313;33211184;33211274;33211567;0
7352;43212;chr10;-;33211663;33212512;33212668;33214798;0
7353;43218;chr10;-;33224486;33240602;33240686;33247072;0
7354;43238;chr3;+;43740853;43743706;43744079;43753200;0
7355;43245;chr3;+;43756550;43759162;43759349;43759934;0
7356;43247;chr3;+;43756550;43759257;43759349;43759934;0
7357;43264;chr1;-;153800824;153887149;153887216;153895208;0
7358;43266;chr7;+;127229648;127230119;127230191;127231016;0
7359;43302;chr14;-;54903155;54903387;54903503;54907964;0
7360;43369;chr17;+;48752837;48753243;48753451;48753638;0
7361;43403;chr13;+;27828418;27829378;27829486;27830320;0
7362;43404;chr13;+;27827980;27829378;27829491;27830320;0
7363;43405;chr13;+;27828418;27829378;27829491;27830320;0
7364;43414;chr9;+;130444839;130448736;130448816;130453053;0
7365;43416;chr8;-;71057083;71060507;71060718;71068205;0
7366;43429;chr2;-;179312313;179314968;179315138;179315692;0
7367;43452;chr14;-;50131881;50133047;50133131;50136241;0
7368;43466;chr5;-;115168361;115169208;115169295;115173324;0
7369;43485;chr10;+;112262627;112263190;112263248;112266692;0
7370;43487;chr10;+;112262627;112266692;112266912;112269777;0
7371;43528;chr5;+;118813196;118813492;118813589;118814528;0
7372;43531;chr5;+;118844939;118845124;118845189;118850675;0
7373;43597;chr10;-;12221131;12226492;12226531;12226887;0
7374;43642;chr17;+;45660215;45662865;45663066;45663513;0
7375;43644;chr17;+;45663066;45663513;45663610;45663730;0
7376;43645;chr17;+;45663111;45663513;45663610;45663730;0
7377;43653;chr17;+;45673828;45677041;45677105;45678973;0
7378;43654;chr17;+;45689968;45691034;45691091;45695715;0
7379;43692;chr21;+;34775922;34787194;34787327;34793786;0
7380;43730;chr19;+;35645712;35646435;35646514;35648323;0
7381;43734;chr19;+;35657074;35657153;35657228;35660468;0
7382;43787;chr1;-;16269689;16269893;16270014;16270093;0
7383;43795;chr10;-;33471676;33474555;33474652;33475144;0
7384;43797;chr10;-;33475416;33481208;33481346;33486577;0
7385;43804;chr10;-;33502645;33510646;33510791;33515061;0
7386;43805;chr10;-;33543122;33545243;33545399;33552573;0
7387;43815;chr5;-;133309539;133311561;133311712;133316419;0
7388;43816;chr5;-;133326845;133327996;133328046;133328636;0
7389;43823;chr5;-;133494286;133496677;133496821;133502860;0
7390;43824;chr5;-;133502934;133506641;133506729;133509616;0
7391;43825;chr5;-;133502934;133509391;133509457;133509616;0
7392;43826;chr5;-;133502934;133509616;133509713;133512545;0
7393;43830;chr5;-;133537712;133541612;133541822;133561450;0
7394;43834;chr5;-;133948446;133953881;133954003;133956622;0
7395;43854;chr7;-;54823574;54825187;54825287;54826850;0
7396;43855;chr1;-;150239602;150239755;150239878;150240115;0
7397;43895;chr3;+;160939845;160942717;160942852;160945034;0
7398;43914;chr1;-;19433460;19436589;19436717;19436873;0
7399;43917;chr1;-;19451184;19452096;19452193;19452939;0
7400;43918;chr1;-;19451184;19452939;19453149;19454116;0
7401;43928;chr1;-;19475120;19476256;19476289;19477070;0
7402;43973;chr5;-;137895780;137896469;137896620;137897268;0
7403;43974;chr5;-;137895780;137897268;137897478;137902314;0
7404;43999;chr12;+;50794811;50821544;50821692;50822717;0
7405;44001;chr12;+;50794811;50821547;50821692;50822717;0
7406;44034;chr5;+;138614818;138650363;138650425;138651385;0
7407;44046;chr16;-;46694563;46695629;46695773;46696154;0
7408;44056;chr5;+;133712385;133716409;133716499;133724015;0
7409;44061;chr5;+;133724104;133724667;133724743;133725915;0
7410;44073;chr5;-;140062804;140067330;140067518;140070439;0
7411;44080;chr1;-;161094000;161094129;161094316;161100604;0
7412;44085;chr3;-;101401751;101404661;101404772;101405325;0
7413;44133;chr1;-;151381304;151384100;151384247;151384771;0
7414;44134;chr1;-;151381304;151384100;151384274;151384771;0
7415;44150;chr5;-;141004932;141005251;141005331;141005579;0
7416;44154;chr5;-;141008873;141009250;141009692;141014377;0
7417;44223;chr10;+;70721913;70723046;70723225;70725132;0
7418;44228;chr10;+;70730106;70731646;70731808;70733300;0
7419;44229;chr10;+;70731808;70733300;70733420;70734425;0
7420;44242;chr8;+;145583083;145584249;145584373;145584462;0
7421;44259;chr5;+;148612863;148619321;148619451;148624443;0
7422;44289;chr5;+;149743815;149744469;149744620;149747406;0
7423;44305;chr5;-;149823916;149824041;149824204;149825171;0
7424;44306;chr5;-;149826526;149827147;149827298;149829265;0
7425;44341;chr7;+;156956557;156957112;156957224;156961741;0
7426;44349;chr7;+;156975022;156976571;156976723;156979527;0
7427;44352;chr7;+;157009665;157013382;157013470;157015947;0
7428;44371;chr5;+;153570585;153597588;153597709;153674375;0
7429;44395;chr17;+;48148294;48148674;48148882;48149349;0
7430;44397;chr17;+;48153839;48153947;48154045;48154337;0
7431;44401;chr17;+;48154811;48155409;48155489;48155570;0
7432;44405;chr17;+;48158772;48165107;48165233;48165588;0
7433;44428;chr20;+;60962730;60962898;60962970;60963364;0
7434;44429;chr20;+;60962970;60963364;60963420;60963512;0
7435;44453;chr17;+;46125824;46127968;46128990;46133747;0
7436;44463;chr15;+;75288014;75299928;75300069;75304132;0
7437;44527;chr5;+;167924353;167924951;167925051;167927595;0
7438;44528;chr5;+;167927725;167929005;167929110;167933025;0
7439;44547;chr5;+;170815010;170817054;170817134;170818308;0
7440;44551;chr5;+;170817134;170818308;170818428;170818709;0
7441;44555;chr5;+;170819982;170827156;170827214;170827842;0
7442;44557;chr5;+;170819982;170827156;170827214;170834703;0
7443;44564;chr5;+;170827929;170832305;170832407;170833400;0
7444;44573;chr5;+;172410967;172421777;172421825;172447240;0
7445;44574;chr5;+;172421825;172447240;172447370;172461401;0
7446;44576;chr6;-;53134068;53135390;53135525;53138017;0
7447;44582;chr6;-;53141054;53154892;53154987;53156573;0
7448;44583;chr6;-;53141054;53155198;53155333;53156573;0
7449;44598;chr1;+;225997871;226016425;226016613;226019479;0
7450;44602;chr1;+;226019660;226026354;226026582;226026917;0
7451;44603;chr1;+;226027738;226030066;226030175;226032198;0
